measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),164,Nepal,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,130.18711887640472,300.3106025126703,0.5307285278777713
2,DALYs (Disability-Adjusted Life Years),212,Mauritania,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,86.10738921862894,197.9906609586829,0.37396537167788685
2,DALYs (Disability-Adjusted Life Years),78,Denmark,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,156.87476964651174,359.11918024248115,0.6737669940107445
2,DALYs (Disability-Adjusted Life Years),46,Croatia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,82.50777396557748,198.39532830506022,0.31612377702980227
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1994,169.77556293811,379.91435839390283,0.7985629150352839
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,211.36846375086276,471.53021600727817,0.9968786325257383
2,DALYs (Disability-Adjusted Life Years),149,Palestine,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,270.63890416861096,592.5912942416171,1.2078130223532069
2,DALYs (Disability-Adjusted Life Years),298,American Samoa,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,73.31359517374912,164.2377722062165,0.37368533223745426
2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,211.16868518261043,462.36969001734394,1.020040240909038
2,DALYs (Disability-Adjusted Life Years),29,Tonga,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,67.39895425716142,158.3838079535551,0.30598191115485474
2,DALYs (Disability-Adjusted Life Years),212,Mauritania,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1995,86.34874412172027,198.31454557136112,0.3798263189905363
2,DALYs (Disability-Adjusted Life Years),132,Panama,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,82.85106721776087,198.06163320953885,0.3562066875819266
2,DALYs (Disability-Adjusted Life Years),57,Belarus,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,112.43665596917107,263.5033079630036,0.4325034602629264
2,DALYs (Disability-Adjusted Life Years),205,Côte d'Ivoire,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,117.54785860917305,266.41509293885395,0.5094217447331022
2,DALYs (Disability-Adjusted Life Years),80,France,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,116.83708569132824,277.5305948582076,0.46733309283564983
2,DALYs (Disability-Adjusted Life Years),215,Sao Tome and Principe,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,94.03590966025678,224.22823419258617,0.3704843962535479
2,DALYs (Disability-Adjusted Life Years),45,Bulgaria,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,86.2155212704533,194.61909037325051,0.3367645143039491
2,DALYs (Disability-Adjusted Life Years),90,Norway,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,62.46968077609707,153.528107925037,0.26037789246956994
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,126.55189059798595,287.30149429926956,0.6159904847104504
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,126.55189059798595,287.30149429926956,0.6159904847104504
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,38.97714178173845,92.94749125753896,0.16702848682726598
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,38.97714178173845,92.94749125753896,0.16702848682726598
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,94.07305620969566,224.24074895261697,0.3346986352711711
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,49.348161136269205,128.17034335615546,0.20452603228309943
2,DALYs (Disability-Adjusted Life Years),87,Luxembourg,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,93.07538010883465,226.48168470598708,0.3429927540171109
2,DALYs (Disability-Adjusted Life Years),29,Tonga,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,67.39895425716142,158.3838079535551,0.30598191115485474
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,59.002838914877046,140.62420894929437,0.2437599633517913
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,54.417637200635255,128.8345353827522,0.22521698961323935
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,106.7713570744895,241.7868668823113,0.5284879919425166
2,DALYs (Disability-Adjusted Life Years),18,Thailand,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,28.10576305146302,70.99648430746545,0.11204337976637892
2,DALYs (Disability-Adjusted Life Years),47,Czechia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,107.10842199191464,239.2489135494173,0.45632396918972823
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1995,106.51130495462826,237.82248998072734,0.49364228268750304
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1995,126.13603665331831,288.14848448970776,0.585239180548964
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1995,126.13603665331831,288.14848448970776,0.585239180548964
2,DALYs (Disability-Adjusted Life Years),129,Honduras,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,61.07010410518035,152.20021106049208,0.2541007653079719
2,DALYs (Disability-Adjusted Life Years),38,Mongolia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,64.97588782044518,164.38361323600427,0.2560218524053132
2,DALYs (Disability-Adjusted Life Years),79,Finland,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,208.94531823469623,466.56213608516254,0.8539940078804793
2,DALYs (Disability-Adjusted Life Years),72,New Zealand,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,185.86934416096702,399.78025643732826,0.9762605315736836
2,DALYs (Disability-Adjusted Life Years),522,Sudan,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,231.89188176560936,505.686752116225,1.2621550252000606
2,DALYs (Disability-Adjusted Life Years),97,Argentina,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,47.615253312473875,118.30000485914319,0.20641554394983203
2,DALYs (Disability-Adjusted Life Years),156,United Arab Emirates,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,166.55781507417677,371.70225360032805,0.7484740232934548
2,DALYs (Disability-Adjusted Life Years),187,Somalia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,141.02523232090633,327.5277960362518,0.62611063324141
2,DALYs (Disability-Adjusted Life Years),75,Austria,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,63.473844341789615,158.21386083870524,0.2305814962210549
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,67.23786428573875,159.9875389233568,0.2547405358808869
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,67.23786428573875,159.9875389233568,0.2547405358808869
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,52.29630499718635,127.22323275029858,0.2348413857514127
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,156.9277426957763,337.47954044349797,0.8570927829351735
2,DALYs (Disability-Adjusted Life Years),132,Panama,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,82.85106721776087,198.06163320953885,0.3562066875819266
2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,49.69609068344174,120.26248558642365,0.21861035477652443
2,DALYs (Disability-Adjusted Life Years),20,Viet Nam,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,49.69609068344174,120.26248558642365,0.21861035477652443
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,55.76258876048718,139.07697968266342,0.23980941909772252
2,DALYs (Disability-Adjusted Life Years),105,Antigua and Barbuda,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,96.6386311897141,226.6276907163424,0.4388857285249788
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,172.47748011738935,386.48605504355396,0.7676338399696901
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,143.29657679293413,355.66434633226135,0.6287967978919228
2,DALYs (Disability-Adjusted Life Years),27,Samoa,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,53.7535942030306,127.76024248346485,0.21839488715297317
2,DALYs (Disability-Adjusted Life Years),79,Finland,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,208.94531823469623,466.56213608516254,0.8539940078804793
2,DALYs (Disability-Adjusted Life Years),204,Chad,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,137.54721397112584,318.5993908701187,0.564256768077899
2,DALYs (Disability-Adjusted Life Years),143,Iraq,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,94.92270210355144,228.56983323739803,0.4077895103033449
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,126.52608560415625,291.50542899530734,0.5375285687401927
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,215.25972663526122,477.0766849034524,1.0018464675351997
2,DALYs (Disability-Adjusted Life Years),123,Peru,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1995,79.66410327381972,178.75337945649107,0.4000946079118928
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1995,159.2886214412453,342.1872149221876,0.8545090477422247
2,DALYs (Disability-Adjusted Life Years),179,Ethiopia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1995,159.2886214412453,342.1872149221876,0.8545090477422247
2,DALYs (Disability-Adjusted Life Years),62,Russian Federation,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,92.7331071263159,210.62102899750906,0.40171383571522956
2,DALYs (Disability-Adjusted Life Years),29,Tonga,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,67.1906944643952,157.53969346174935,0.3108137879725456
2,DALYs (Disability-Adjusted Life Years),67,Japan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,74.49008494926393,163.14601535287085,0.33274410721147957
2,DALYs (Disability-Adjusted Life Years),67,Japan,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,74.49008494926393,163.14601535287085,0.33274410721147957
2,DALYs (Disability-Adjusted Life Years),208,Guinea,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,128.13403207977527,295.19948154765234,0.5785350514498897
2,DALYs (Disability-Adjusted Life Years),208,Guinea,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,128.13403207977527,295.19948154765234,0.5785350514498897
2,DALYs (Disability-Adjusted Life Years),93,Sweden,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,129.57262471794206,307.9951174769885,0.5181393214287657
2,DALYs (Disability-Adjusted Life Years),349,Greenland,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1996,308.6683965657886,742.5550930458342,1.2817597858300478
2,DALYs (Disability-Adjusted Life Years),52,Romania,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1996,79.02239199990497,178.92339203416628,0.3746193641491736
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,126.29266833292759,289.04626183772643,0.5025218698746633
2,DALYs (Disability-Adjusted Life Years),91,Portugal,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,97.51890811110749,242.63261821001126,0.39146095492276445
2,DALYs (Disability-Adjusted Life Years),25,Micronesia (Federated States of),2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,88.17435676432987,198.92740814709,0.43954719446173823
2,DALYs (Disability-Adjusted Life Years),123,Peru,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,76.92529951131625,170.32676144876203,0.391864440180037
2,DALYs (Disability-Adjusted Life Years),74,Andorra,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1997,98.25193828473813,241.0156954295791,0.40799664325948054
2,DALYs (Disability-Adjusted Life Years),40,Turkmenistan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,42.89891229057693,108.2413219054948,0.17219850596562813
2,DALYs (Disability-Adjusted Life Years),24,Marshall Islands,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,64.60644220085405,155.01141316678547,0.28212532400953066
2,DALYs (Disability-Adjusted Life Years),155,Turkey,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1997,195.2198422394598,433.7855246514675,1.0130721513897307
